"","theta","item","info","prob","diff"
"5598",0.4,"V78",0.126056731393929,0.147944225148812,2.15081664249403
"5599",0.4,"V79",0.0617219599974868,0.933910175039159,-2.24836546028706
"5600",0.4,"V80",0.0177221548226778,0.981952119175051,-3.59651427662188
"5601",0.5,"V1",0.17837646778552,0.767625731600084,-0.694952988041792
"5602",0.5,"V2",0.132844918479951,0.842279244944898,-1.17528550777643
"5603",0.5,"V3",0.0783469684954165,0.914310308228728,-1.86743748390225
"5604",0.5,"V4",0.163732500194057,0.793713295248859,-0.847455335120406
"5605",0.5,"V5",0.157322764387558,0.804429360628113,-0.914211516394273
"5606",0.5,"V6",0.17418259531868,0.775349604469155,-0.738768634009751
"5607",0.5,"V7",0.0661902595001352,0.92873038205831,-2.06734835207458
"5608",0.5,"V8",0.0301736807042014,0.968856395174256,-2.93750748030197
"5609",0.5,"V9",0.0973391350232102,0.890718396005089,-1.59810025008907
"5610",0.5,"V10",0.125904783924105,0.852271509032301,-1.25252908015508
"5611",0.5,"V11",0.0420743945374415,0.955988602338434,-2.57829735260356
"5612",0.5,"V12",0.0878510723951002,0.902677200254621,-1.72733172875683
"5613",0.5,"V13",0.241220699455444,0.593697921772874,0.120726277183337
"5614",0.5,"V14",0.224491373761181,0.6597142017443,-0.162020865953684
"5615",0.5,"V15",0.225985987101225,0.654964553684948,-0.140933962963528
"5616",0.5,"V16",0.221691422945087,0.66825152913098,-0.200287579363619
"5617",0.5,"V17",0.125773860787259,0.85245728707567,-1.2540053917575
"5618",0.5,"V18",0.233234148657101,0.629483015654176,-0.0299995870535039
"5619",0.5,"V19",0.207654973698917,0.705779071581839,-0.374971316409024
"5620",0.5,"V20",0.0445934009831707,0.953218047982237,-2.51434619124433
"5621",0.5,"V21",0.167887090356944,0.786553502234846,-0.804274540595885
"5622",0.5,"V22",0.169967913207727,0.782899428759185,-0.782643536151985
"5623",0.5,"V23",0.0736305174240975,0.919963668161786,-1.94185349857722
"5624",0.5,"V24",0.1699869911252,0.782865708198784,-0.782445153602013
"5625",0.5,"V25",0.204425522317761,0.713481797074689,-0.412354854780223
"5626",0.5,"V26",0.206249111885122,0.709167129623367,-0.391342451018105
"5627",0.5,"V27",0.225813526599491,0.655520009646697,-0.143392822902256
"5628",0.5,"V28",0.239380917939052,0.603048930421173,0.0818146842478843
"5629",0.5,"V29",0.0588861189040241,0.937165736415808,-2.20235962327933
"5630",0.5,"V30",0.0999454612456685,0.887368737450935,-1.56414128924564
"5631",0.5,"V31",0.139570770576345,0.832308936719516,-1.10208031258256
"5632",0.5,"V32",0.14634672014874,0.82195229437179,-1.02963083379668
"5633",0.5,"V33",0.107049370600912,0.878088123853537,-1.47444850039087
"5634",0.5,"V34",0.236446177522006,0.616420885059314,0.0256159114508497
"5635",0.5,"V35",0.0830647518397505,0.908577101855023,-1.7963837776056
"5636",0.5,"V36",0.0565385190446754,0.93984256382861,-2.24874731404659
"5637",0.5,"V37",0.161585302984526,0.797346089625328,-0.869789175881536
"5638",0.5,"V38",0.165512330856252,0.209332373416392,1.82895439330989
"5639",0.5,"V39",0.0245431984101469,0.0251770839672404,4.15632161550674
"5640",0.5,"V40",0.0469290478824138,0.95063394470189,-2.45786602396384
"5641",0.5,"V41",0.206171093736262,0.29064645629047,1.39224645174654
"5642",0.5,"V42",0.174161945861154,0.775387098715328,-0.738983905051686
"5643",0.5,"V43",0.243699169312963,0.579377771995922,0.179780389426151
"5644",0.5,"V44",0.232598392264843,0.36808484645365,1.04044166180745
"5645",0.5,"V45",0.0736169316765254,0.919979842758524,-1.94207319130362
"5646",0.5,"V46",0.152959969013243,0.811512489294982,-0.95986802873198
"5647",0.5,"V47",0.0855556004198174,0.905517446702583,-1.76009134835349
"5648",0.5,"V48",0.148588616145534,0.81845154082602,-1.00589157944051
"5649",0.5,"V49",0.143916718719085,0.825704285020806,-1.05548333291734
"5650",0.5,"V50",0.0829983094974926,0.908658403195759,-1.79736293989902
"5651",0.5,"V51",0.0278208005224001,0.971358886070476,-3.02385276908498
"5652",0.5,"V52",0.223097408121947,0.664020095957944,-0.181261065239454
"5653",0.5,"V53",0.0710828464605449,0.922985996859772,-1.98362679877156
"5654",0.5,"V54",0.0420845461474564,0.955977470773002,-2.57803281587365
"5655",0.5,"V55",0.232754105161889,0.63132362635151,-0.0378993865561951
"5656",0.5,"V56",0.163913679973144,0.793404703484549,-0.845571646040253
"5657",0.5,"V57",0.118875859413867,0.862110674499017,-1.33293228084376
"5658",0.5,"V58",0.187990081773565,0.749017907441283,-0.593381299498677
"5659",0.5,"V59",0.0806477651245165,0.911524282242839,-1.83239009489464
"5660",0.5,"V60",0.137386445267712,0.835579431330778,-1.12569782557463
"5661",0.5,"V61",0.0494888728227658,0.947784688413119,-2.39875157723556
"5662",0.5,"V62",0.168592731989206,0.214680410748238,1.79694029438603
"5663",0.5,"V63",0.246793148640089,0.5566290681533,0.272507665406372
"5664",0.5,"V64",0.102500793186511,0.884056254751162,-1.53141557848288
"5665",0.5,"V65",0.180228149793627,0.764143616629993,-0.67553267663813
"5666",0.5,"V66",0.0900864688481668,0.100108100667401,2.69602403546251
"5667",0.5,"V67",0.0183943102305696,0.981254288053032,-3.45786660897764
"5668",0.5,"V68",0.0254259972075913,0.973892395795088,-3.11907420020112
"5669",0.5,"V69",0.235441717520486,0.379342292084118,0.992340792154458
"5670",0.5,"V70",0.210754211584298,0.301894501803454,1.33829261032173
"5671",0.5,"V71",0.0591208674787644,0.936897164698096,-2.19780782468689
"5672",0.5,"V72",0.0927484612756021,0.896549541324155,-1.65946071436295
"5673",0.5,"V73",0.0254199989437768,0.973898724472037,-3.11932313531716
"5674",0.5,"V74",0.0421016373007137,0.955958729162285,-2.57758757390686
"5675",0.5,"V75",0.227349949111143,0.650499338499734,-0.121234826664866
"5676",0.5,"V76",0.243433153907918,0.58103607895303,0.172971955978446
"5677",0.5,"V77",0.11659825539221,0.865242035652784,-1.35952896513552
"5678",0.5,"V78",0.135078056598052,0.160998608554555,2.15081664249403
"5679",0.5,"V79",0.0565575136831261,0.939820970756141,-2.24836546028706
"5680",0.5,"V80",0.0160908930161454,0.983641506680159,-3.59651427662188
"5681",0.600000000000001,"V1",0.168783918048207,0.784984353871915,-0.694952988041792
"5682",0.600000000000001,"V2",0.123894228208472,0.855113744864274,-1.17528550777643
"5683",0.600000000000001,"V3",0.072061724729607,0.921827305031802,-1.86743748390225
"5684",0.600000000000001,"V4",0.154143816008918,0.809606498625403,-0.847455335120406
"5685",0.600000000000001,"V5",0.147801810951473,0.819684514871345,-0.914211516394273
"5686",0.600000000000001,"V6",0.164568092858501,0.792287370821078,-0.738768634009751
"5687",0.600000000000001,"V7",0.0607121549108107,0.935072229737993,-2.06734835207458
"5688",0.600000000000001,"V8",0.0274648294535342,0.9717363358344,-2.93750748030197
"5689",0.600000000000001,"V9",0.0899369674352548,0.90007878294749,-1.59810025008907
"5690",0.600000000000001,"V10",0.11719531396166,0.864423772603188,-1.25252908015508
"5691",0.600000000000001,"V11",0.038391397721989,0.960009350207157,-2.57829735260356
"5692",0.600000000000001,"V12",0.0809840569868423,0.911115486223954,-1.72733172875683
"5693",0.600000000000001,"V13",0.236175799491903,0.617576360328498,0.120726277183337
"5694",0.600000000000001,"V14",0.216951550654457,0.681792324770721,-0.162020865953684
"5695",0.600000000000001,"V15",0.218600140701722,0.677200054453372,-0.140933962963528
"5696",0.600000000000001,"V16",0.213886321067675,0.690035993780981,-0.200287579363619
"5697",0.600000000000001,"V17",0.117069249017932,0.864596696340035,-1.2540053917575
"5698",0.600000000000001,"V18",0.226746992476668,0.652489368558374,-0.0299995870535039
"5699",0.600000000000001,"V19",0.198874594917739,0.72610927686024,-0.374971316409024
"5700",0.600000000000001,"V20",0.040711456898067,0.957480647789535,-2.51434619124433
"5701",0.600000000000001,"V21",0.158275022343855,0.802861317530227,-0.804274540595885
"5702",0.600000000000001,"V22",0.160350521131054,0.799415228184784,-0.782643536151985
"5703",0.600000000000001,"V23",0.0676502339912066,0.927024315477226,-1.94185349857722
"5704",0.600000000000001,"V24",0.160369570493624,0.799383415549986,-0.782445153602013
"5705",0.600000000000001,"V25",0.195486741641505,0.733480745155773,-0.412354854780223
"5706",0.600000000000001,"V26",0.197397201391182,0.729352999999603,-0.391342451018105
"5707",0.600000000000001,"V27",0.218409442514087,0.677737327216071,-0.143392822902256
"5708",0.600000000000001,"V28",0.233941196460497,0.626723334629037,0.0818146842478843
"5709",0.600000000000001,"V29",0.05392532555194,0.942803200584707,-2.20235962327933
"5710",0.600000000000001,"V30",0.0924046149071818,0.896982852391408,-1.56414128924564
"5711",0.600000000000001,"V31",0.130418044077143,0.845806240433652,-1.10208031258256
"5712",0.600000000000001,"V32",0.137023977214487,0.836119060431736,-1.02963083379668
"5713",0.600000000000001,"V33",0.099149486614979,0.888394790625494,-1.47444850039087
"5714",0.600000000000001,"V34",0.23046318306481,0.639774164047546,0.0256159114508497
"5715",0.600000000000001,"V35",0.076485154022886,0.916551132488094,-1.7963837776056
"5716",0.600000000000001,"V36",0.0517489701258317,0.945253893721513,-2.24874731404659
"5717",0.600000000000001,"V37",0.152015136712132,0.813025339689725,-0.869789175881536
"5718",0.600000000000001,"V38",0.175123604246813,0.226364483750397,1.82895439330989
"5719",0.600000000000001,"V39",0.0269813522582098,0.0277514978935452,4.15632161550674
"5720",0.600000000000001,"V40",0.0428649545930984,0.955120912952703,-2.45786602396384
"5721",0.600000000000001,"V41",0.214538031862372,0.311686516314874,1.39224645174654
"5722",0.600000000000001,"V42",0.164547383326471,0.792322795336814,-0.738983905051686
"5723",0.600000000000001,"V43",0.239280338211179,0.603535799551752,0.179780389426151
"5724",0.600000000000001,"V44",0.238257186096845,0.391635735119204,1.04044166180745
"5725",0.600000000000001,"V45",0.0676375418645735,0.927039176347354,-1.94207319130362
"5726",0.600000000000001,"V46",0.143505849490216,0.826334415147688,-0.95986802873198
"5727",0.600000000000001,"V47",0.0788249994895723,0.913733006310142,-1.76009134835349
"5728",0.600000000000001,"V48",0.139217398156415,0.832840204668224,-1.00589157944051
"5729",0.600000000000001,"V49",0.134650945433449,0.839630762102833,-1.05548333291734
"5730",0.600000000000001,"V50",0.0764227816839893,0.916625993327361,-1.79736293989902
"5731",0.600000000000001,"V51",0.0253110871767457,0.97401362092587,-3.02385276908498
"5732",0.600000000000001,"V52",0.215421913681056,0.685951838708156,-0.181261065239454
"5733",0.600000000000001,"V53",0.0652716457663904,0.92980036555779,-1.98362679877156
"5734",0.600000000000001,"V54",0.0384007424058733,0.959999193036386,-2.57803281587365
"5735",0.600000000000001,"V55",0.226198156832561,0.654278459829748,-0.0378993865561951
"5736",0.600000000000001,"V56",0.154323630547385,0.809315970251481,-0.845571646040253
"5737",0.600000000000001,"V57",0.110442747497163,0.873573623938892,-1.33293228084376
"5738",0.600000000000001,"V58",0.178526511188533,0.767345261434473,-0.593381299498677
"5739",0.600000000000001,"V59",0.0742176163124284,0.919264097780351,-1.83239009489464
"5740",0.600000000000001,"V60",0.128295795194036,0.848861297374707,-1.12569782557463
"5741",0.600000000000001,"V61",0.045227735372183,0.952517695375349,-2.39875157723556
"5742",0.600000000000001,"V62",0.178186702592104,0.232019968266484,1.79694029438603
"5743",0.600000000000001,"V63",0.243414823826106,0.581149098417013,0.272507665406372
"5744",0.600000000000001,"V64",0.0948275700673507,0.89391931906502,-1.53141557848288
"5745",0.600000000000001,"V65",0.170651656746028,0.78168837969283,-0.67553267663813
"5746",0.600000000000001,"V66",0.0974971482541178,0.109483864935286,2.69602403546251
"5747",0.600000000000001,"V67",0.0167034010929676,0.983007866299331,-3.45786660897764
"5748",0.600000000000001,"V68",0.0231211383589818,0.976318025735976,-3.11907420020112
"5749",0.600000000000001,"V69",0.240620838701308,0.403153929874814,0.992340792154458
"5750",0.600000000000001,"V70",0.218804533345515,0.323377615647152,1.33829261032173
"5751",0.600000000000001,"V71",0.0541430821908335,0.942557248058561,-2.19780782468689
"5752",0.600000000000001,"V72",0.0855993674946276,0.905463478633246,-1.65946071436295
"5753",0.600000000000001,"V73",0.0231156559236296,0.976323780716825,-3.11932313531716
"5754",0.600000000000001,"V74",0.0384164751201715,0.959982091912097,-2.57758757390686
"5755",0.600000000000001,"V75",0.220112894115616,0.67287887633943,-0.121234826664866
"5756",0.600000000000001,"V76",0.238940581492474,0.605163769937779,0.172971955978446
"5757",0.600000000000001,"V77",0.108261328812195,0.876481966617001,-1.35952896513552
"5758",0.600000000000001,"V78",0.144354427091072,0.174968350911903,2.15081664249403
"5759",0.600000000000001,"V79",0.0517665696410555,0.945234129822664,-2.24836546028706
"5760",0.600000000000001,"V80",0.0146050786298138,0.985175145045772,-3.59651427662188
"5761",0.7,"V1",0.159169021253551,0.801381782373203,-0.694952988041792
"5762",0.7,"V2",0.115260590736488,0.867068671046048,-1.17528550777643
"5763",0.7,"V3",0.0661852009326941,0.928736281491672,-1.86743748390225
"5764",0.7,"V4",0.144669959281077,0.824545899248355,-0.847455335120406
"5765",0.7,"V5",0.138447153380595,0.833995279337006,-0.914211516394273
"5766",0.7,"V6",0.154973371081026,0.808263894932529,-0.738768634009751
"5767",0.7,"V7",0.0556198218843228,0.94088567465464,-2.06734835207458
"5768",0.7,"V8",0.0249854283984947,0.974357008593217,-2.93750748030197
"5769",0.7,"V9",0.0829483047127448,0.908719580259198,-1.59810025008907
"5770",0.7,"V10",0.108832865621091,0.875722150503413,-1.25252908015508
"5771",0.7,"V11",0.0350038887815537,0.96367673137483,-2.57829735260356
"5772",0.7,"V12",0.0745329432956685,0.918887880827712,-1.72733172875683
"5773",0.7,"V13",0.230147113111271,0.640900272848313,0.120726277183337
"5774",0.7,"V14",0.208757417705158,0.703082698167132,-0.162020865953684
"5775",0.7,"V15",0.210533456271055,0.698661882929124,-0.140933962963528
"5776",0.7,"V16",0.205475372124064,0.711008596687281,-0.200287579363619
"5777",0.7,"V17",0.108712171314873,0.875882732624321,-1.2540053917575
"5778",0.7,"V18",0.219443148358519,0.674805181964041,-0.0299995870535039
"5779",0.7,"V19",0.189709532551297,0.745541172614092,-0.374971316409024
"5780",0.7,"V20",0.0371371742105567,0.961370594846966,-2.51434619124433
"5781",0.7,"V21",0.148741668138426,0.818211143521992,-0.804274540595885
"5782",0.7,"V22",0.150792929479176,0.814971539223504,-0.782643536151985
"5783",0.7,"V23",0.0620715886050417,0.93350710651033,-1.94185349857722
"5784",0.7,"V24",0.150811774310993,0.814941622668403,-0.782445153602013
"5785",0.7,"V25",0.186209471823052,0.752567868457071,-0.412354854780223
"5786",0.7,"V26",0.188180920424406,0.748634429586078,-0.391342451018105
"5787",0.7,"V27",0.210327605575141,0.69917930219995,-0.143392822902256
"5788",0.7,"V28",0.227558247888716,0.649805714548157,0.0818146842478843
"5789",0.7,"V29",0.0493291879609288,0.94796295833369,-2.20235962327933
"5790",0.7,"V30",0.0852749222688967,0.90586337323181,-1.56414128924564
"5791",0.7,"V31",0.121548019620108,0.858401981551291,-1.10208031258256
"5792",0.7,"V32",0.12794396138959,0.84936519375921,-1.02963083379668
"5793",0.7,"V33",0.0916506035758721,0.897931396630283,-1.47444850039087
"5794",0.7,"V34",0.223598906254017,0.662484133828454,0.0256159114508497
"5795",0.7,"V35",0.0703190311114812,0.923887920196505,-1.7963837776056
"5796",0.7,"V36",0.0473161336404677,0.950204249601814,-2.24874731404659
"5797",0.7,"V37",0.142577609450112,0.827753551544279,-0.869789175881536
"5798",0.7,"V38",0.184645181754151,0.244354115531173,1.82895439330989
"5799",0.7,"V39",0.0296457024195377,0.030580893464633,4.15632161550674
"5800",0.7,"V40",0.0391192430031825,0.959217548659475,-2.45786602396384
"5801",0.7,"V41",0.222288912811425,0.33353352533145,1.39224645174654
"5802",0.7,"V42",0.154952803177448,0.808297253997748,-0.738983905051686
"5803",0.7,"V43",0.233820384589576,0.627199117176275,0.179780389426151
"5804",0.7,"V44",0.242893880261342,0.415702196121973,1.04044166180745
"5805",0.7,"V45",0.0620597663527075,0.933520741888197,-1.94207319130362
"5806",0.7,"V46",0.134250156525649,0.840220286688421,-0.95986802873198
"5807",0.7,"V47",0.0725094388109158,0.921296286702226,-1.76009134835349
"5808",0.7,"V48",0.130074479061668,0.846302643562436,-1.00589157944051
"5809",0.7,"V49",0.125642860506553,0.852643076627696,-1.05548333291734
"5810",0.7,"V50",0.0702606780565114,0.923956745368544,-1.79736293989902
"5811",0.7,"V51",0.0230161125293049,0.976428260570986,-3.02385276908498
"5812",0.7,"V52",0.207116433711059,0.707083476619794,-0.181261065239454
"5813",0.7,"V53",0.0598572949154222,0.936053557587342,-1.98362679877156
"5814",0.7,"V54",0.03501247686999,0.963667470424668,-2.57803281587365
"5815",0.7,"V55",0.218834920929355,0.676536339235424,-0.0378993865561951
"5816",0.7,"V56",0.144846879176462,0.824273219405392,-0.845571646040253
"5817",0.7,"V57",0.102381425361444,0.884211627411972,-1.33293228084376
"5818",0.7,"V58",0.168935114212678,0.784718959304298,-0.593381299498677
"5819",0.7,"V59",0.0681987983768428,0.926381521202734,-1.83239009489464
"5820",0.7,"V60",0.119499580969359,0.861248417339981,-1.12569782557463
"5821",0.7,"V61",0.0412961002016819,0.956841219460677,-2.39875157723556
"5822",0.7,"V62",0.187656716612102,0.250313629951697,1.79694029438603
"5823",0.7,"V63",0.238917237039095,0.605274702378611,0.272507665406372
"5824",0.7,"V64",0.0875624814077879,0.903035381315601,-1.53141557848288
"5825",0.7,"V65",0.16103347390325,0.798272570138037,-0.67553267663813
"5826",0.7,"V66",0.105311820342697,0.119621005236484,2.69602403546251
"5827",0.7,"V67",0.0151628598236052,0.984599979546424,-3.45786660897764
"5828",0.7,"V68",0.0210154869920397,0.97852326276573,-3.11907420020112
"5829",0.7,"V69",0.244733725611355,0.427430899215681,0.992340792154458
"5830",0.7,"V70",0.226170705532003,0.345632599076109,1.33829261032173
"5831",0.7,"V71",0.0495307161117549,0.947737963420844,-2.19780782468689
"5832",0.7,"V72",0.0788661408579623,0.913683283614455,-1.65946071436295
"5833",0.7,"V73",0.0210104807791416,0.978528493635289,-3.11932313531716
"5834",0.7,"V74",0.0350269358583659,0.963651878181933,-2.57758757390686
"5835",0.7,"V75",0.212170373701254,0.694498396648265,-0.121234826664866
"5836",0.7,"V76",0.233413217273072,0.628789684085829,0.172971955978446
"5837",0.7,"V77",0.100303025726161,0.886906932315562,-1.35952896513552
"5838",0.7,"V78",0.153823052373631,0.189875915758918,2.15081664249403
"5839",0.7,"V79",0.0473324045507999,0.9501861786519,-2.24836546028706
"5840",0.7,"V80",0.0132525880075566,0.986566965578679,-3.59651427662188
"5841",0.800000000000001,"V1",0.149624754664355,0.816820525433005,-0.694952988041792
"5842",0.800000000000001,"V2",0.106981629782447,0.878177696615696,-1.17528550777643
"5843",0.800000000000001,"V3",0.0607074463771609,0.93507764091348,-1.86743748390225
"5844",0.800000000000001,"V4",0.135386040481516,0.838546835044258,-0.847455335120406
"5845",0.800000000000001,"V5",0.129325926927441,0.84738173969361,-0.914211516394273
"5846",0.800000000000001,"V6",0.145486388801971,0.823285649539272,-0.738768634009751
"5847",0.800000000000001,"V7",0.0508979351132335,0.946208544166028,-2.06734835207458
"5848",0.800000000000001,"V8",0.0227184929893999,0.976740502800633,-2.93750748030197
"5849",0.800000000000001,"V9",0.076375841435226,0.916682323316905,-1.59810025008907
"5850",0.800000000000001,"V10",0.100847305460579,0.88620291886445,-1.25252908015508
"5851",0.800000000000001,"V11",0.031892930512952,0.967019345945163,-2.57829735260356
"5852",0.800000000000001,"V12",0.0684934955828672,0.92603580180207,-1.72733172875683
"5853",0.800000000000001,"V13",0.223242702282399,0.663576580590256,0.120726277183337
"5854",0.800000000000001,"V14",0.200036022864909,0.723526233661937,-0.162020865953684
"5855",0.800000000000001,"V15",0.201912652459735,0.719288274972158,-0.140933962963528
"5856",0.800000000000001,"V16",0.19658580296797,0.731115116407453,-0.200287579363619
"5857",0.800000000000001,"V17",0.100732351507565,0.886351716046965,-1.2540053917575
"5858",0.800000000000001,"V18",0.211444775823477,0.696354842508462,-0.0299995870535039
"5859",0.800000000000001,"V19",0.180281595839301,0.764042428713075,-0.374971316409024
"5860",0.800000000000001,"V20",0.0338515288179688,0.964917703665962,-2.51434619124433
"5861",0.800000000000001,"V21",0.139367286023719,0.832614963548367,-0.804274540595885
"5862",0.800000000000001,"V22",0.141377958676767,0.82957858140849,-0.782643536151985
"5863",0.800000000000001,"V23",0.056882279107776,0.939451613823665,-1.94185349857722
"5864",0.800000000000001,"V24",0.141396446426985,0.829550532654729,-0.782445153602013
"5865",0.800000000000001,"V25",0.176713200232163,0.770715348231011,-0.412354854780223
"5866",0.800000000000001,"V26",0.17872110583488,0.766981074544844,-0.391342451018105
"5867",0.800000000000001,"V27",0.201694781428059,0.719784482099945,-0.143392822902256
"5868",0.800000000000001,"V28",0.220344650604582,0.672207286127557,0.0818146842478843
"5869",0.800000000000001,"V29",0.0450802626555951,0.952680612953995,-2.20235962327933
"5870",0.800000000000001,"V30",0.0785611827314372,0.914051708447825,-1.56414128924564
"5871",0.800000000000001,"V31",0.113006155747166,0.870126794832303,-1.10208031258256
"5872",0.800000000000001,"V32",0.119160274576068,0.861717742755221,-1.02963083379668
"5873",0.800000000000001,"V33",0.084563670150901,0.906738650547374,-1.47444850039087
"5874",0.800000000000001,"V34",0.215971373910884,0.684468496196819,0.0256159114508497
"5875",0.800000000000001,"V35",0.0645591097998659,0.930628482801746,-1.7963837776056
"5876",0.800000000000001,"V36",0.0432220698025529,0.954728413668474,-2.24874731404659
"5877",0.800000000000001,"V37",0.13334516124509,0.841547710803205,-0.869789175881536
"5878",0.800000000000001,"V38",0.193966892685755,0.263286867043155,1.82895439330989
"5879",0.800000000000001,"V39",0.0325538308154826,0.0336887636089846,4.15632161550674
"5880",0.800000000000001,"V40",0.0356729080322135,0.962954740733677,-2.45786602396384
"5881",0.800000000000001,"V41",0.229298424777554,0.356119580128338,1.39224645174654
"5882",0.800000000000001,"V42",0.145466139259763,0.823316966366191,-0.738983905051686
"5883",0.800000000000001,"V43",0.227419379734312,0.650268493922338,0.179780389426151
"5884",0.800000000000001,"V44",0.246421270048587,0.440177512995418,1.04044166180745
"5885",0.800000000000001,"V45",0.0568712966896869,0.939464109240235,-1.94207319130362
"5886",0.800000000000001,"V46",0.125254612243316,0.853193130959089,-0.95986802873198
"5887",0.800000000000001,"V47",0.0666031862186361,0.928248542065661,-1.76009134835349
"5888",0.800000000000001,"V48",0.121216198143465,0.858864601007866,-1.00589157944051
"5889",0.800000000000001,"V49",0.116943120978352,0.864769624587421,-1.05548333291734
"5890",0.800000000000001,"V50",0.0645046853930399,0.930691669999502,-1.79736293989902
"5891",0.800000000000001,"V51",0.020919586010625,0.978623457416553,-3.02385276908498
"5892",0.800000000000001,"V52",0.198308172694515,0.727358367573057,-0.181261065239454
"5893",0.800000000000001,"V53",0.05482636055117,0.941784607528182,-1.98362679877156
"5894",0.800000000000001,"V54",0.031900811761177,0.967010908051218,-2.57803281587365
"5895",0.800000000000001,"V55",0.210787042690486,0.698022618176597,-0.0378993865561951
"5896",0.800000000000001,"V56",0.135558761450936,0.838291647176019,-0.845571646040253
"5897",0.800000000000001,"V57",0.09471430603705,0.894063058358621,-1.33293228084376
"5898",0.800000000000001,"V58",0.159319819861838,0.801131499744152,-0.593381299498677
"5899",0.800000000000001,"V59",0.0625826263503607,0.932917282687628,-1.83239009489464
"5900",0.800000000000001,"V60",0.111040686270544,0.872772469114145,-1.12569782557463
"5901",0.800000000000001,"V61",0.0376750919827,0.960787269808206,-2.39875157723556
"5902",0.800000000000001,"V62",0.196889765256813,0.269543421132771,1.79694029438603
"5903",0.800000000000001,"V63",0.233385292922674,0.628898049160279,0.272507665406372
"5904",0.800000000000001,"V64",0.080712470391825,0.911445658147191,-1.53141557848288
"5905",0.800000000000001,"V65",0.151468755345091,0.813896869457007,-0.67553267663813
"5906",0.800000000000001,"V66",0.113513448927124,0.130559137245383,2.69602403546251
"5907",0.800000000000001,"V67",0.0137602247557655,0.986045034173002,-3.45786660897764
"5908",0.800000000000001,"V68",0.0190935653956441,0.980527246474491,-3.11907420020112
"5909",0.800000000000001,"V69",0.247701995917652,0.452062498163252,0.992340792154458
"5910",0.800000000000001,"V70",0.232730059383409,0.368584853930033,1.33829261032173
"5911",0.800000000000001,"V71",0.0452663803915947,0.952474993351462,-2.19780782468689
"5912",0.800000000000001,"V72",0.0725479761173258,0.921250547634866,-1.65946071436295
"5913",0.800000000000001,"V73",0.0190889979708069,0.98053199896489,-3.11932313531716
"5914",0.800000000000001,"V74",0.0319140807719838,0.966996701517276,-2.57758757390686
"5915",0.800000000000001,"V75",0.203648647145937,0.715293643320147,-0.121234826664866
"5916",0.800000000000001,"V76",0.226952122228759,0.651815275157809,0.172971955978446
"5917",0.800000000000001,"V77",0.0927434409319699,0.89655587130697,-1.35952896513552
"5918",0.800000000000001,"V78",0.163409223750593,0.205736892816298,2.15081664249403
"5919",0.800000000000001,"V79",0.0432370822758505,0.954711906292489,-2.24836546028706
"5920",0.800000000000001,"V80",0.012022154243821,0.987829730291399,-3.59651427662188
"5921",0.9,"V1",0.140232482499558,0.831311813101257,-0.694952988041792
"5922",0.9,"V2",0.0990850358100611,0.888477752503202,-1.17528550777643
"5923",0.9,"V3",0.0556154506532542,0.940890631956209,-1.86743748390225
"5924",0.9,"V4",0.126355247541452,0.851631557825158,-0.847455335120406
"5925",0.9,"V5",0.120493508123099,0.859870104172188,-0.914211516394273
"5926",0.9,"V6",0.136183294366699,0.83736731559726,-0.738768634009751
"5927",0.9,"V7",0.0465294998171661,0.95107704461969,-2.06734835207458
"5928",0.9,"V8",0.020647846662181,0.978907249201575,-2.93750748030197
"5929",0.9,"V9",0.0702167638652655,0.924008533091888,-1.59810025008907
"5930",0.9,"V10",0.093259331157543,0.895904873476517,-1.25252908015508
"5931",0.9,"V11",0.0290399158027858,0.970063915012857,-2.57829735260356
"5932",0.9,"V12",0.0628572202966017,0.932600022773229,-1.72733172875683
"5933",0.9,"V13",0.215581007396594,0.685523563472152,0.120726277183337
"5934",0.9,"V14",0.190913792800024,0.7430765459685,-0.162020865953684
"5935",0.9,"V15",0.192864575600321,0.739030174663534,-0.140933962963528
"5936",0.9,"V16",0.187342908699273,0.750313985427756,-0.200287579363619
"5937",0.9,"V17",0.0931503596907752,0.896042472860203,-1.2540053917575
"5938",0.9,"V18",0.20287835680036,0.717075201715074,-0.0299995870535039
"5939",0.9,"V19",0.17070562593351,0.781592567491563,-0.374971316409024
"5940",0.9,"V20",0.0308356774148577,0.968149893287548,-2.51434619124433
"5941",0.9,"V21",0.130220195832516,0.846092190272308,-0.804274540595885
"5942",0.9,"V22",0.132176511862079,0.84325426164568,-0.782643536151985
"5943",0.9,"V23",0.0520675056875285,0.944896048883862,-1.94185349857722
"5944",0.9,"V24",0.132194513692742,0.843228038346604,-0.782445153602013
"5945",0.9,"V25",0.167109593037343,0.787906941497869,-0.412354854780223
"5946",0.9,"V26",0.169131242562077,0.784374326263682,-0.391342451018105
"5947",0.9,"V27",0.192637775140646,0.739504122844168,-0.143392822902256
"5948",0.9,"V28",0.212421790849177,0.693850997291277,0.0818146842478843
"5949",0.9,"V29",0.0411601651804384,0.956989972340271,-2.20235962327933
"5950",0.9,"V30",0.0722623398235148,0.921589445048717,-1.56414128924564
"5951",0.9,"V31",0.104827322506734,0.881015324486123,-1.10208031258256
"5952",0.9,"V32",0.11071537586776,0.873208553133821,-1.02963083379668
"5953",0.9,"V33",0.0778928340671658,0.914858006952782,-1.47444850039087
"5954",0.9,"V34",0.20770515061284,0.705657116062538,0.0256159114508497
"5955",0.9,"V35",0.059194471697502,0.936812921400567,-1.7963837776056
