"","theta","item","info","prob","diff"
"5100",-0.899999999999999,"V51",0.161823988967795,0.203055542176311,0.467305438909344
"5101",-0.899999999999999,"V52",0.243811804563455,0.421334916026582,-0.582704170944375
"5102",-0.899999999999999,"V53",0.0546641850989821,0.0580318847461755,1.88697882957822
"5103",-0.899999999999999,"V54",0.189299697963212,0.746374312859088,-1.97936772680769
"5104",-0.899999999999999,"V55",0.238359453637616,0.607891363706204,-1.3384572530879
"5105",-0.899999999999999,"V56",0.128311808067464,0.151161653580723,0.825518945797471
"5106",-0.899999999999999,"V57",0.0703638858743849,0.0761649918593143,1.59563156037276
"5107",-0.899999999999999,"V58",0.0394226104210051,0.0411128792622363,2.24945192632264
"5108",-0.899999999999999,"V59",0.0906524189513663,0.100816356737111,1.28818667696205
"5109",-0.899999999999999,"V60",0.249902518133058,0.490126709416733,-0.860501703309402
"5110",-0.899999999999999,"V61",0.149274552655584,0.182627273786142,0.598647883494726
"5111",-0.899999999999999,"V62",0.0826333575308289,0.0908953160019173,1.40275178073697
"5112",-0.899999999999999,"V63",0.211712441675761,0.30432793167077,-0.0732274594971757
"5113",-0.899999999999999,"V64",0.189372623073335,0.746226271804341,-1.97858583150932
"5114",-0.899999999999999,"V65",0.0865520731632223,0.0957130637322327,1.34579192113344
"5115",-0.899999999999999,"V66",0.237802323169977,0.389556906825174,-0.450824881152559
"5116",-0.899999999999999,"V67",0.204372235491227,0.71360656476048,-1.81296526754561
"5117",-0.899999999999999,"V68",0.119803915286544,0.139173054341203,0.922175337932673
"5118",-0.899999999999999,"V69",0.232974353188905,0.369517637931039,-0.365713293339348
"5119",-0.899999999999999,"V70",0.211638705877581,0.304139605528786,-0.0723377671473736
"5120",-0.899999999999999,"V71",0.0865697116341369,0.0957348786181733,1.34553990332965
"5121",-0.899999999999999,"V72",0.22227869153114,0.666497172555153,-1.5923845539667
"5122",-0.899999999999999,"V73",0.162017677998205,0.796618141727365,-2.26529015716672
"5123",-0.899999999999999,"V74",0.181075619396237,0.76253453221198,-2.06662558148696
"5124",-0.899999999999999,"V75",0.247922709506794,0.45442269760938,-0.717183312410626
"5125",-0.899999999999999,"V76",0.0507418086167094,0.0536165422158987,1.97079018952272
"5126",-0.899999999999999,"V77",0.140954714475175,0.169779943787745,0.687187643396035
"5127",-0.899999999999999,"V78",0.245591677406175,0.566395200081215,-1.16715854792316
"5128",-0.899999999999999,"V79",0.224488469260956,0.340276705709394,-0.23793863090816
"5129",-0.899999999999999,"V80",0.231259074684507,0.636897499303284,-1.46192356554172
"5130",-0.899999999999999,"V81",0.221491414025691,0.331155142292372,-0.197034841947265
"5131",-0.899999999999999,"V82",0.224515820680994,0.340362349932713,-0.238320116006974
"5132",-0.899999999999999,"V83",0.127677742064324,0.849745990592709,-2.63261021226122
"5133",-0.899999999999999,"V84",0.100509440777251,0.886640090035616,-2.95687133787729
"5134",-0.899999999999999,"V85",0.227080487557242,0.651391916702175,-1.52516316294437
"5135",-0.899999999999999,"V86",0.204271566392094,0.713842076327148,-1.81411791716217
"5136",-0.899999999999999,"V87",0.218211817485701,0.321707592662226,-0.154064561426484
"5137",-0.899999999999999,"V88",0.0947809010844458,0.106021448660521,1.23204036359853
"5138",-0.899999999999999,"V89",0.0744982152730283,0.081070668576463,1.52788799627584
"5139",-0.899999999999999,"V90",0.111467731141862,0.127800767252083,1.02054533027096
"5140",-0.899999999999999,"V91",0.0785084125886741,0.0858845723577472,1.46495263909532
"5141",-0.899999999999999,"V92",0.201121537115934,0.278915258590589,0.0498486605048842
"5142",-0.899999999999999,"V93",0.181977351130631,0.239188480182779,0.25713379168637
"5143",-0.899999999999999,"V94",0.224514313459681,0.340357629244868,-0.23829908985534
"5144",-0.899999999999999,"V95",0.240002537922186,0.400012690416163,-0.494587768346265
"5145",-0.899999999999999,"V96",0.181944129791,0.239124799551587,0.257483760756462
"5146",-0.899999999999999,"V97",0.189596855309828,0.25422948775296,0.176180574341046
"5147",-0.899999999999999,"V98",0.0102932700733571,0.0104014604529106,3.65535312082325
"5148",-0.899999999999999,"V99",0.0584813489328274,0.062371560490897,1.8102443404829
"5149",-0.8,"V1",0.137178427094387,0.164110772864605,0.82795445676805
"5150",-0.8,"V2",0.232697018185909,0.631540799047637,-1.33883255731887
"5151",-0.8,"V3",0.133078719175272,0.15806246063831,0.87271555480607
"5152",-0.8,"V4",0.214443076854153,0.688565434652926,-1.59342110002064
"5153",-0.8,"V5",0.16322826307302,0.205429572212382,0.552698365309909
"5154",-0.8,"V6",0.130409997350249,0.845817874971423,-2.50216952490582
"5155",-0.8,"V7",0.222832527746194,0.335174418691134,-0.115126326634386
"5156",-0.8,"V8",0.249920641670956,0.491091670805164,-0.764362912101745
"5157",-0.8,"V9",0.102551106341218,0.116009253159946,1.23077663866211
"5158",-0.8,"V10",0.224553370705141,0.659519996536042,-1.46115589556288
"5159",-0.8,"V11",0.171396734811418,0.219637261411967,0.467781487251019
"5160",-0.8,"V12",0.130825405486368,0.845216735564242,-2.49756724182968
"5161",-0.8,"V13",0.241740590545578,0.590881293203949,-1.16760978911115
"5162",-0.8,"V14",0.137446630731691,0.16451025460037,0.825045168092404
"5163",-0.8,"V15",0.171410420304419,0.219661669235937,0.467639087516328
"5164",-0.8,"V16",0.249990720450615,0.50304623528061,-0.812185091886814
"5165",-0.8,"V17",0.249586517228462,0.479665724218991,-0.718618010336219
"5166",-0.8,"V18",0.111130713159291,0.127348303585361,1.12461062259726
"5167",-0.8,"V19",0.216467658149051,0.31688161793269,-0.0318600879712875
"5168",-0.8,"V20",0.248966659931383,0.467854392701066,-0.671239970977042
"5169",-0.8,"V21",0.11559938558665,0.133393106429584,1.07128500779965
"5170",-0.8,"V22",0.248127931029602,0.456732587662335,-0.626496401495401
"5171",-0.8,"V23",0.222773361138065,0.334995033826447,-0.114321198758395
"5172",-0.8,"V24",0.0490497703751288,0.948274725614629,-3.70869772691176
"5173",-0.8,"V25",0.232719584385919,0.631454994633451,-1.33846383642096
"5174",-0.8,"V26",0.150254572118487,0.184175004343365,0.688313449704204
"5175",-0.8,"V27",0.154587106421021,0.191110224223949,0.642812308508473
"5176",-0.8,"V28",0.243940681213207,0.577841626311331,-1.11391929147287
"5177",-0.8,"V29",0.187346916985569,0.249694021217168,0.300244841907862
"5178",-0.8,"V30",0.238530065084739,0.392902217972262,-0.36487090293918
"5179",-0.8,"V31",0.236258030737126,0.382773854184,-0.322208874166529
"5180",-0.8,"V32",0.242553771525622,0.413708468118949,-0.45134438193912
"5181",-0.8,"V33",0.248098678741475,0.456395857323818,-0.625139238027627
"5182",-0.8,"V34",0.241752880138102,0.590813654600498,-1.16732999793565
"5183",-0.8,"V35",0.236099562982452,0.617900114578181,-1.28064476291008
"5184",-0.8,"V36",0.245777453378827,0.435018874885294,-0.538597096976455
"5185",-0.8,"V37",0.141919730826204,0.82875563747835,-2.37683378684522
"5186",-0.8,"V38",0.248998227083859,0.468349203546494,-0.673227302927135
"5187",-0.8,"V39",0.195130349302279,0.265757282508674,0.216256231279751
"5188",-0.8,"V40",0.249919741958124,0.491041314723915,-0.764161423455317
"5189",-0.8,"V41",0.133010096143176,0.157962130960877,0.873469661499894
"5190",-0.8,"V42",0.206228904144759,0.290784570704643,0.0915766437268598
"5191",-0.8,"V43",0.219701896656636,0.674063503766195,-1.52662176014911
"5192",-0.8,"V44",0.213166544349101,0.308079559059232,0.00911292101785717
"5193",-0.8,"V45",0.0268765757110912,0.0276405772201545,2.76044063044325
"5194",-0.8,"V46",0.195351935634602,0.733769254534034,-1.81383121516109
"5195",-0.8,"V47",0.118799326322761,0.862216335464373,-2.63382140157402
"5196",-0.8,"V48",0.179556481789432,0.234588021727413,0.382583345923531
"5197",-0.8,"V49",0.162181623533911,0.796341654962796,-2.16358449793119
"5198",-0.8,"V50",0.0765504328359589,0.0835272311854698,1.59535965401608
"5199",-0.8,"V51",0.171442485605937,0.219718865433181,0.467305438909344
"5200",-0.8,"V52",0.24707197712525,0.445888791597768,-0.582704170944375
"5201",-0.8,"V53",0.0596825277101833,0.0637460919489468,1.88697882957822
"5202",-0.8,"V54",0.17986289930908,0.764834100317387,-1.97936772680769
"5203",-0.8,"V55",0.232719987180568,0.631453462561592,-1.3384572530879
"5204",-0.8,"V56",0.137402939823619,0.164445145801195,0.825518945797471
"5205",-0.8,"V57",0.0765330969800567,0.0835064189931095,1.59563156037276
"5206",-0.8,"V58",0.0431943804217026,0.0452411412866184,2.24945192632264
"5207",-0.8,"V59",0.0980951923658274,0.110250326960788,1.28818667696205
"5208",-0.8,"V60",0.249771360993479,0.515120813685824,-0.860501703309402
"5209",-0.8,"V61",0.158814577840394,0.198030759580374,0.598647883494726
"5210",-0.8,"V62",0.0896026738992373,0.099503650327793,1.40275178073697
"5211",-0.8,"V63",0.21969036355272,0.325903370373578,-0.0732274594971757
"5212",-0.8,"V64",0.179937384281137,0.764693437241771,-1.97858583150932
"5213",-0.8,"V65",0.0937577592931754,0.104725107416592,1.34579192113344
"5214",-0.8,"V66",0.242532009972071,0.413582466895141,-0.450824881152559
"5215",-0.8,"V67",0.19543101395335,0.733600055750529,-1.81296526754561
"5216",-0.8,"V68",0.128611293128782,0.151591178539897,0.922175337932673
"5217",-0.8,"V69",0.238573068062417,0.393103171527014,-0.365713293339348
"5218",-0.8,"V70",0.219622279152822,0.325707943820786,-0.0723377671473736
"5219",-0.8,"V71",0.0937764401997214,0.104748738395083,1.34553990332965
"5220",-0.8,"V72",0.214526872503779,0.688343111093083,-1.5923845539667
"5221",-0.8,"V73",0.152443438686467,0.812340457375494,-2.26529015716672
"5222",-0.8,"V74",0.17150782161133,0.780164555910755,-2.06662558148696
"5223",-0.8,"V75",0.249571826795003,0.479307653468079,-0.717183312410626
"5224",-0.8,"V76",0.055451239918349,0.0589231812012209,1.97079018952272
"5225",-0.8,"V77",0.150361429838751,0.184344222037281,0.687187643396035
"5226",-0.8,"V78",0.241760406723023,0.590772205420915,-1.16715854792316
"5227",-0.8,"V79",0.231250348446533,0.363070632976462,-0.23793863090816
"5228",-0.8,"V80",0.224498350700036,0.659692358301716,-1.46192356554172
"5229",-0.8,"V81",0.228586245044924,0.353665605700247,-0.197034841947265
"5230",-0.8,"V82",0.231274501348699,0.36315885614589,-0.238320116006974
"5231",-0.8,"V83",0.11890358885015,0.862072383854182,-2.63261021226122
"5232",-0.8,"V84",0.0929390703719056,0.896309133919589,-2.95687133787729
"5233",-0.8,"V85",0.21981338181077,0.673742965869787,-1.52516316294437
"5234",-0.8,"V86",0.195325748454203,0.733825258571004,-1.81411791716217
"5235",-0.8,"V87",0.225634682082171,0.343906060598662,-0.154064561426484
"5236",-0.8,"V88",0.10245161021931,0.115879719644107,1.23204036359853
"5237",-0.8,"V89",0.0809470229091879,0.0888394752766116,1.52788799627584
"5238",-0.8,"V90",0.119944885519768,0.139368450520158,1.02054533027096
"5239",-0.8,"V91",0.0852187743919137,0.0940674617524652,1.46495263909532
"5240",-0.8,"V92",0.209785555513628,0.299464605402507,0.0498486605048842
"5241",-0.8,"V93",0.191367044429455,0.257857571725762,0.25713379168637
"5242",-0.8,"V94",0.231273170463168,0.363153993347148,-0.23829908985534
"5243",-0.8,"V95",0.244259657842684,0.424234954251211,-0.494587768346265
"5244",-0.8,"V96",0.191334608903392,0.257790604854791,0.257483760756462
"5245",-0.8,"V97",0.198765812506696,0.273650298225723,0.176180574341046
"5246",-0.8,"V98",0.0113509747837397,0.0114828301725105,3.65535312082325
"5247",-0.8,"V99",0.0637922286705757,0.0684820150568179,1.8102443404829
"5248",-0.699999999999999,"V1",0.146504715744446,0.178293170331195,0.82795445676805
"5249",-0.699999999999999,"V2",0.226132991010656,0.654489510936321,-1.33883255731887
"5250",-0.699999999999999,"V3",0.142304196730141,0.171829612442166,0.87271555480607
"5251",-0.699999999999999,"V4",0.206069658194113,0.709595662660005,-1.59342110002064
"5252",-0.699999999999999,"V5",0.172845709483183,0.222233388405271,0.552698365309909
"5253",-0.699999999999999,"V6",0.121540247029063,0.8584128247858,-2.50216952490582
"5254",-0.699999999999999,"V7",0.229782553937746,0.357811934177814,-0.115126326634386
"5255",-0.699999999999999,"V8",0.249741267127238,0.516085175558933,-0.764362912101745
"5256",-0.699999999999999,"V9",0.110620711130168,0.126664642888151,1.23077663866211
"5257",-0.699999999999999,"V10",0.217019755238179,0.681604638602161,-1.46115589556288
"5258",-0.699999999999999,"V11",0.180965708676175,0.237256224957041,0.467781487251019
"5259",-0.699999999999999,"V12",0.121941560365882,0.857852538951616,-2.49756724182968
"5260",-0.699999999999999,"V13",0.236816856790169,0.614817869732158,-1.16760978911115
"5261",-0.699999999999999,"V14",0.146779029125863,0.178719793833892,0.825045168092404
"5262",-0.699999999999999,"V15",0.180979250053789,0.237281995390093,0.467639087516328
"5263",-0.699999999999999,"V16",0.249215053580039,0.528016895259137,-0.812185091886814
"5264",-0.699999999999999,"V17",0.249978336857223,0.504654368139409,-0.718618010336219
"5265",-0.699999999999999,"V18",0.119593467954015,0.138881553993727,1.12461062259726
"5266",-0.699999999999999,"V19",0.224051130062606,0.33891347065197,-0.0318600879712875
"5267",-0.699999999999999,"V20",0.249948310921488,0.49281048829805,-0.671239970977042
"5268",-0.699999999999999,"V21",0.124246498519558,0.145382598452302,1.07128500779965
"5269",-0.699999999999999,"V22",0.249662630143083,0.481632369316725,-0.626496401495401
"5270",-0.699999999999999,"V23",0.229729914925564,0.357626951025008,-0.114321198758395
"5271",-0.699999999999999,"V24",0.0448222395524746,0.952965517945379,-3.70869772691176
"5272",-0.699999999999999,"V25",0.226158748183297,0.654406126227889,-1.33846383642096
"5273",-0.699999999999999,"V26",0.159806180662489,0.199677141500167,0.688313449704204
"5274",-0.699999999999999,"V27",0.164179099840968,0.20704795587156,0.642812308508473
"5275",-0.699999999999999,"V28",0.2395904345368,0.602027278034846,-1.11391929147287
"5276",-0.699999999999999,"V29",0.196589686398659,0.268893285252588,0.300244841907862
"5277",-0.699999999999999,"V30",0.243109864628352,0.416993160693543,-0.36487090293918
"5278",-0.699999999999999,"V31",0.241287599770513,0.406659760930846,-0.322208874166529
"5279",-0.699999999999999,"V32",0.246175124845689,0.438154424941542,-0.45134438193912
"5280",-0.699999999999999,"V33",0.249650068534374,0.481293544814009,-0.625139238027627
"5281",-0.699999999999999,"V34",0.236832068384025,0.614751608337203,-1.16732999793565
"5282",-0.699999999999999,"V35",0.230058111168482,0.641215752773967,-1.28064476291008
"5283",-0.699999999999999,"V36",0.248378862192707,0.45973664436124,-0.538597096976455
"5284",-0.699999999999999,"V37",0.132704150145785,0.842484816968891,-2.37683378684522
"5285",-0.699999999999999,"V38",0.24995520676944,0.493307225496083,-0.673227302927135
"5286",-0.699999999999999,"V39",0.204084650170494,0.285721326703973,0.216256231279751
"5287",-0.699999999999999,"V40",0.249742883413387,0.516034855366146,-0.764161423455317
"5288",-0.699999999999999,"V41",0.142233769048987,0.17172232645059,0.873469661499894
"5289",-0.699999999999999,"V42",0.214592139062422,0.311830233731405,0.0915766437268598
"5290",-0.699999999999999,"V43",0.211724933542844,0.695640145310608,-1.52662176014911
"5291",-0.699999999999999,"V44",0.221030217751949,0.329794881839439,0.00911292101785717
"5292",-0.699999999999999,"V45",0.029531266407576,0.0304590181971077,2.76044063044325
"5293",-0.699999999999999,"V46",0.186070580069272,0.752842678222503,-1.81383121516109
"5294",-0.699999999999999,"V47",0.110369394656145,0.87367178826325,-2.63382140157402
"5295",-0.699999999999999,"V48",0.188999621876526,0.253017453808018,0.382583345923531
"5296",-0.699999999999999,"V49",0.152605884927083,0.812080302282789,-2.16358449793119
"5297",-0.699999999999999,"V50",0.0831342878312304,0.0915080023197889,1.59535965401608
"5298",-0.699999999999999,"V51",0.181010976839993,0.237342384157614,0.467305438909344
"5299",-0.699999999999999,"V52",0.249142073476734,0.470709617222264,-0.582704170944375
"5300",-0.699999999999999,"V53",0.0650837945281426,0.0699811568409387,1.88697882957822
"5301",-0.699999999999999,"V54",0.170282921448025,0.782342130317058,-1.97936772680769
"5302",-0.699999999999999,"V55",0.226159207965429,0.654404637348012,-1.3384572530879
"5303",-0.699999999999999,"V56",0.146734347035941,0.178650263787165,0.825518945797471
"5304",-0.699999999999999,"V57",0.0831158216596164,0.0914854000890744,1.59563156037276
"5305",-0.699999999999999,"V58",0.0472861228556147,0.0497624214435391,2.24945192632264
"5306",-0.699999999999999,"V59",0.10594091344244,0.120448835389008,1.28818667696205
"5307",-0.699999999999999,"V60",0.248396837753318,0.540039508571939,-0.860501703309402
"5308",-0.699999999999999,"V61",0.168428449564693,0.214392663897954,0.598647883494726
"5309",-0.699999999999999,"V62",0.0969857574672395,0.108829650238211,1.40275178073697
"5310",-0.699999999999999,"V63",0.226969726193583,0.348242714157056,-0.0732274594971757
"5311",-0.699999999999999,"V64",0.170358104301867,0.782208957508675,-1.97858583150932
"5312",-0.699999999999999,"V65",0.101372999783565,0.114478275298999,1.34579192113344
"5313",-0.699999999999999,"V66",0.246159290364974,0.438026540882193,-0.450824881152559
"5314",-0.699999999999999,"V67",0.186152051688677,0.752681515571129,-1.81296526754561
"5315",-0.699999999999999,"V68",0.13771139657114,0.164905082955799,0.922175337932673
"5316",-0.699999999999999,"V69",0.243143823565991,0.41719796841859,-0.365713293339348
"5317",-0.699999999999999,"V70",0.226908404028141,0.348040808202139,-0.0723377671473736
"5318",-0.699999999999999,"V71",0.101392699509129,0.114503825582055,1.34553990332965
"5319",-0.699999999999999,"V72",0.206159171554973,0.70938201557208,-1.5923845539667
"5320",-0.699999999999999,"V73",0.142998298147431,0.827111146023135,-2.26529015716672
"5321",-0.699999999999999,"V74",0.16188932806907,0.796834418373156,-2.06662558148696
"5322",-0.699999999999999,"V75",0.249981546769022,0.504295722404698,-0.717183312410626
"5323",-0.699999999999999,"V76",0.0605305568473011,0.0647191215402417,1.97079018952272
"5324",-0.699999999999999,"V77",0.15991424746543,0.199857113136809,0.687187643396035
"5325",-0.699999999999999,"V78",0.23684138586476,0.614711002677336,-1.16715854792316
"5326",-0.699999999999999,"V79",0.237117051712084,0.386496923883463,-0.23793863090816
"5327",-0.699999999999999,"V80",0.21695922542575,0.681771214922083,-1.46192356554172
"5328",-0.699999999999999,"V81",0.234832624071333,0.376844099091164,-0.197034841947265
"5329",-0.699999999999999,"V82",0.237137578627572,0.386587384421186,-0.238320116006974
"5330",-0.699999999999999,"V83",0.110469325560885,0.873538049519878,-2.63261021226122
"5331",-0.699999999999999,"V84",0.08577924821111,0.905241596814653,-2.95687133787729
"5332",-0.699999999999999,"V85",0.21184570831355,0.695331235818672,-1.52516316294437
"5333",-0.699999999999999,"V86",0.186043602479959,0.75289602116293,-1.81411791716217
"5334",-0.699999999999999,"V87",0.232259872866895,0.366807931418175,-0.154064561426484
"5335",-0.699999999999999,"V88",0.110516360644043,0.126524914678426,1.23204036359853
"5336",-0.699999999999999,"V89",0.0878117222017471,0.0972739419925091,1.52788799627584
"5337",-0.699999999999999,"V90",0.128757411139557,0.151800935009235,1.02054533027096
"5338",-0.699999999999999,"V91",0.0923451028894168,0.102942199282544,1.46495263909532
"5339",-0.699999999999999,"V92",0.21790681023074,0.32085427783712,0.0498486605048842
"5340",-0.699999999999999,"V93",0.200472576579292,0.277452424365691,0.25713379168637
"5341",-0.699999999999999,"V94",0.237136447634236,0.38658239834239,-0.23829908985534
"5342",-0.699999999999999,"V95",0.24738129849887,0.448826750141016,-0.494587768346265
"5343",-0.699999999999999,"V96",0.200441346569749,0.27738227062911,0.257483760756462
"5344",-0.699999999999999,"V97",0.207551590680853,0.293969882494946,0.176180574341046
"5345",-0.699999999999999,"V98",0.0125145224000709,0.0126751826554192,3.65535312082325
"5346",-0.699999999999999,"V99",0.0694966373604181,0.075143126877319,1.8102443404829
"5347",-0.6,"V1",0.156007234255049,0.193417603661021,0.82795445676805
"5348",-0.6,"V2",0.218762790027067,0.676740515934896,-1.33883255731887
"5349",-0.6,"V3",0.15173669317846,0.186530213861782,0.87271555480607
"5350",-0.6,"V4",0.197208906930878,0.729763123823477,-1.59342110002064
"5351",-0.6,"V5",0.182398211602661,0.239996560797094,0.552698365309909
"5352",-0.6,"V6",0.112998692994527,0.870136876041112,-2.50216952490582
"5353",-0.6,"V7",0.23586325146211,0.381101940562976,-0.115126326634386
"5354",-0.6,"V8",0.248319125361071,0.540998471177952,-0.764362912101745
"5355",-0.6,"V9",0.119061523035169,0.138145779401661,1.23077663866211
"5356",-0.6,"V10",0.20883073884276,0.702902097468804,-1.46115589556288
"5357",-0.6,"V11",0.190378673317379,0.255825212844116,0.467781487251019
"5358",-0.6,"V12",0.11338405868483,0.869615937582743,-2.49756724182968
"5359",-0.6,"V13",0.230897591292239,0.638211463734964,-1.16760978911115
"5360",-0.6,"V14",0.15628557329119,0.193871878605036,0.825045168092404
"5361",-0.6,"V15",0.190391912137435,0.255852323659296,0.467639087516328
"5362",-0.6,"V16",0.247207073896039,0.552848141915883,-0.812185091886814
"5363",-0.6,"V17",0.24912266857595,0.52961978095884,-0.718618010336219
"5364",-0.6,"V18",0.128393133478909,0.151278239105887,1.12461062259726
"5365",-0.6,"V19",0.230863743490391,0.361666141130925,-0.0318600879712875
"5366",-0.6,"V20",0.249683072267546,0.517802464224213,-0.671239970977042
"5367",-0.6,"V21",0.133208939557448,0.158252929138299,1.07128500779965
"5368",-0.6,"V22",0.249956126427969,0.506623712858454,-0.626496401495401
"5369",-0.6,"V23",0.235818062230164,0.380912058671601,-0.114321198758395
"5370",-0.6,"V24",0.0409223502306739,0.957250095428449,-3.70869772691176
"5371",-0.6,"V25",0.218791298010458,0.676659848266498,-1.33846383642096
"5372",-0.6,"V26",0.169422599856865,0.216138413759215,0.688313449704204
"5373",-0.6,"V27",0.173794654026728,0.223946842124072,0.642812308508473
"5374",-0.6,"V28",0.234193275292227,0.625724797505396,-1.11391929147287
"5375",-0.6,"V29",0.205479078022084,0.289000184886535,0.300244841907862
"5376",-0.6,"V30",0.246576235273768,0.441487055054183,-0.36487090293918
"5377",-0.6,"V31",0.24523836434712,0.430995393973449,-0.322208874166529
"5378",-0.6,"V32",0.248623915231957,0.462904383438967,-0.45134438193912
"5379",-0.6,"V33",0.24996050532951,0.506284478537656,-0.625139238027627
"5380",-0.6,"V34",0.230915445589203,0.638146858128578,-1.16732999793565
"5381",-0.6,"V35",0.223142497806105,0.663882586609729,-1.28064476291008
"5382",-0.6,"V36",0.249764503215616,0.484654095517566,-0.538597096976455
"5383",-0.6,"V37",0.123758028490253,0.855305462257121,-2.37683378684522
"5384",-0.6,"V38",0.249665159420874,0.518298649653076,-0.673227302927135
"5385",-0.6,"V39",0.212580554548199,0.306558935456296,0.216256231279751
"5386",-0.6,"V40",0.248323225484297,0.540948437280354,-0.764161423455317
"5387",-0.6,"V41",0.151664959077078,0.186415815253827,0.873469661499894
"5388",-0.6,"V42",0.222338466849203,0.333682432825642,0.0915766437268598
"5389",-0.6,"V43",0.203175622571321,0.71638941154474,-1.52662176014911
"5390",-0.6,"V44",0.228173359011821,0.352261579173936,0.00911292101785717
"5391",-0.6,"V45",0.0324289977367538,0.0335549311406045,2.76044063044325
"5392",-0.6,"V46",0.176571933544449,0.770976136321174,-1.81383121516109
"5393",-0.6,"V47",0.102311491828079,0.884302625767664,-2.63382140157402
"5394",-0.6,"V48",0.198188904431837,0.272379492206517,0.382583345923531
"5395",-0.6,"V49",0.143157896614671,0.826867103553309,-2.16358449793119
"5396",-0.6,"V50",0.0901343464661274,0.100167968349367,1.59535965401608
"5397",-0.6,"V51",0.190422929100308,0.255915852830029,0.467305438909344
"5398",-0.6,"V52",0.249981304325709,0.495676150523972,-0.582704170944375
"5399",-0.6,"V53",0.0708815040849217,0.0767760688298944,1.88697882957822
"5400",-0.6,"V54",0.160665105521382,0.798889435207433,-1.97936772680769
"5401",-0.6,"V55",0.218791806922181,0.676658407888838,-1.3384572530879
"5402",-0.6,"V56",0.15624024010421,0.1937978447238,0.825518945797471
"5403",-0.6,"V57",0.0901147497479239,0.100143462911914,1.59563156037276
"5404",-0.6,"V58",0.0517165084327973,0.0547096547563571,2.24945192632264
"5405",-0.6,"V59",0.114171901173986,0.131451361654918,1.28818667696205
"5406",-0.6,"V60",0.24580619192995,0.564759617587274,-0.860501703309402
"5407",-0.6,"V61",0.178023608332895,0.231715837837741,0.598647883494726
"5408",-0.6,"V62",0.104773693303581,0.118914305311234,1.40275178073697
"5409",-0.6,"V63",0.233428575713752,0.3712699557747,-0.0732274594971757
"5410",-0.6,"V64",0.160740202231541,0.798763782558159,-1.97858583150932
"5411",-0.6,"V65",0.109384698646977,0.125012931752276,1.34579192113344
"5412",-0.6,"V66",0.248614316171716,0.462775225611377,-0.450824881152559
"5413",-0.6,"V67",0.176654795209012,0.77082319839886,-1.81296526754561
"5414",-0.6,"V68",0.147049767257729,0.179141413170427,0.922175337932673
"5415",-0.6,"V69",0.246600501173153,0.441694778734258,-0.365713293339348
"5416",-0.6,"V70",0.233375069506644,0.371062299953209,-0.0723377671473736
"5417",-0.6,"V71",0.109405374296446,0.125040501249062,1.34553990332965
"5418",-0.6,"V72",0.197302822063358,0.729558659032157,-1.5923845539667
"5419",-0.6,"V73",0.133755234452201,0.840946866165094,-2.26529015716672
"5420",-0.6,"V74",0.152316279854169,0.812543949142887,-2.06662558148696
"5421",-0.6,"V75",0.24914371486925,0.529262350055143,-0.717183312410626
"5422",-0.6,"V76",0.0659951523940279,0.0710421377268251,1.97079018952272
"5423",-0.6,"V77",0.169530883890585,0.216329211744644,0.687187643396035
"5424",-0.6,"V78",0.230926382875012,0.63810726673491,-1.16715854792316
"5425",-0.6,"V79",0.241982706298907,0.410460658361292,-0.23793863090816
"5426",-0.6,"V80",0.20876566756133,0.703062385583028,-1.46192356554172
"5427",-0.6,"V81",0.240119667381138,0.40060013773218,-0.197034841947265
"5428",-0.6,"V82",0.241999229595233,0.410552974310117,-0.238320116006974
"5429",-0.6,"V83",0.102406765275316,0.884178649490942,-2.63261021226122
"5430",-0.6,"V84",0.0790352400956503,0.913478850613124,-2.95687133787729
"5431",-0.6,"V85",0.20330382977014,0.716092966636724,-1.52516316294437
"5432",-0.6,"V86",0.176544497578243,0.771026755914904,-1.81411791716217
"5433",-0.6,"V87",0.237971961474844,0.390327585395616,-0.154064561426484
"5434",-0.6,"V88",0.11895266029562,0.137995387178036,1.23204036359853
"5435",-0.6,"V89",0.0950913658229834,0.106415658115041,1.52788799627584
"5436",-0.6,"V90",0.137861866246161,0.165129676212061,1.02054533027096
"5437",-0.6,"V91",0.0998826503851578,0.112550197296679,1.46495263909532
"5438",-0.6,"V92",0.225358423074951,0.343023642146186,0.0498486605048842
"5439",-0.6,"V93",0.209171160866251,0.297938526349654,0.25713379168637
"5440",-0.6,"V94",0.241998319302217,0.41054788600719,-0.23829908985534
"5441",-0.6,"V95",0.249306800470405,0.47367131735929,-0.494587768346265
"5442",-0.6,"V96",0.209141574411828,0.297865328089977,0.257483760756462
"5443",-0.6,"V97",0.215828127253756,0.315143642937972,0.176180574341046
"5444",-0.6,"V98",0.0137938855271908,0.0139895942751748,3.65535312082325
"5445",-0.6,"V99",0.0756059325569669,0.0823948426527361,1.8102443404829
"5446",-0.5,"V1",0.165608543460468,0.209497923347298,0.82795445676805
"5447",-0.5,"V2",0.210709116193297,0.698219282126395,-1.33883255731887
"5448",-0.5,"V3",0.161304118415421,0.202181461986365,0.87271555480607
"5449",-0.5,"V4",0.187986355399063,0.749025389470505,-1.59342110002064
"5450",-0.5,"V5",0.19177782199963,0.258707277357211,0.552698365309909
"5451",-0.5,"V6",0.104820196235486,0.881024676057226,-2.50216952490582
"5452",-0.5,"V7",0.240965871266163,0.404951966175848,-0.115126326634386
