"","Model","RaterID","Intercept","Slope_Bin","Bin","rater_score"
"1959","Random Intercept",57,0.536578330372624,0.0379354913833221,3,0.7
"1960","Random Intercept",57,0.536578330372624,0.0379354913833221,4,0.85
"1961","Random Intercept",58,0.545336915853716,0.0379354913833221,1,0.35
"1962","Random Intercept",58,0.545336915853716,0.0379354913833221,2,0.7
"1963","Random Intercept",58,0.545336915853716,0.0379354913833221,3,0.65
"1964","Random Intercept",58,0.545336915853716,0.0379354913833221,4,0.8
"1965","Random Intercept",59,0.746784381918833,0.0379354913833221,1,0.95
"1966","Random Intercept",59,0.746784381918833,0.0379354913833221,2,0.9
"1967","Random Intercept",59,0.746784381918833,0.0379354913833221,3,0.9
"1968","Random Intercept",59,0.746784381918833,0.0379354913833221,4,0.9
"1969","Random Intercept",60,0.60664701422136,0.0379354913833221,1,0.7
"1970","Random Intercept",60,0.60664701422136,0.0379354913833221,2,0.55
"1971","Random Intercept",60,0.60664701422136,0.0379354913833221,3,0.75
"1972","Random Intercept",60,0.60664701422136,0.0379354913833221,4,0.85
"1973","Random Intercept",62,0.580371257778085,0.0379354913833221,1,0.6
"1974","Random Intercept",62,0.580371257778085,0.0379354913833221,2,0.7
"1975","Random Intercept",62,0.580371257778085,0.0379354913833221,3,0.6
"1976","Random Intercept",62,0.580371257778085,0.0379354913833221,4,0.8
"1977","Random Intercept",63,0.694232869032281,0.0379354913833221,1,0.75
"1978","Random Intercept",63,0.694232869032281,0.0379354913833221,2,0.85
"1979","Random Intercept",63,0.694232869032281,0.0379354913833221,3,0.85
"1980","Random Intercept",63,0.694232869032281,0.0379354913833221,4,0.9
"1981","Random Intercept",64,0.545336915853716,0.0379354913833221,1,0.55
"1982","Random Intercept",64,0.545336915853716,0.0379354913833221,2,0.6
"1983","Random Intercept",64,0.545336915853716,0.0379354913833221,3,0.65
"1984","Random Intercept",64,0.545336915853716,0.0379354913833221,4,0.7
"1985","Random Intercept",65,0.65043994162682,0.0379354913833221,1,0.7
"1986","Random Intercept",65,0.65043994162682,0.0379354913833221,2,0.65
"1987","Random Intercept",65,0.65043994162682,0.0379354913833221,3,0.85
"1988","Random Intercept",65,0.65043994162682,0.0379354913833221,4,0.9
"1989","Random Intercept",66,0.659198527107912,0.0379354913833221,1,0.8
"1990","Random Intercept",66,0.659198527107912,0.0379354913833221,2,0.9
"1991","Random Intercept",66,0.659198527107912,0.0379354913833221,3,0.8
"1992","Random Intercept",66,0.659198527107912,0.0379354913833221,4,0.65
"1993","Random Intercept",68,0.396440962675152,0.0379354913833221,1,0.2
"1994","Random Intercept",68,0.396440962675152,0.0379354913833221,2,0.5
"1995","Random Intercept",68,0.396440962675152,0.0379354913833221,3,0.6
"1996","Random Intercept",68,0.396440962675152,0.0379354913833221,4,0.35
"1997","Random Intercept",69,0.589129843259176,0.0379354913833221,1,0.55
"1998","Random Intercept",69,0.589129843259176,0.0379354913833221,2,0.65
"1999","Random Intercept",69,0.589129843259176,0.0379354913833221,3,0.75
"2000","Random Intercept",69,0.589129843259176,0.0379354913833221,4,0.8
"2001","Random Intercept",70,0.47526823200498,0.0379354913833221,1,0.5
"2002","Random Intercept",70,0.47526823200498,0.0379354913833221,2,0.3
"2003","Random Intercept",70,0.47526823200498,0.0379354913833221,3,0.7
"2004","Random Intercept",70,0.47526823200498,0.0379354913833221,4,0.6
"2005","Random Intercept",71,0.659198527107912,0.0379354913833221,1,0.75
"2006","Random Intercept",71,0.659198527107912,0.0379354913833221,2,0.85
"2007","Random Intercept",71,0.659198527107912,0.0379354913833221,3,0.8
"2008","Random Intercept",71,0.659198527107912,0.0379354913833221,4,0.75
"2009","Random Intercept",72,0.597888428740268,0.0379354913833221,1,0.65
"2010","Random Intercept",72,0.597888428740268,0.0379354913833221,2,0.7
"2011","Random Intercept",72,0.597888428740268,0.0379354913833221,3,0.8
"2012","Random Intercept",72,0.597888428740268,0.0379354913833221,4,0.65
"2013","Random Intercept",73,0.554095501334808,0.0379354913833221,1,0.5
"2014","Random Intercept",73,0.554095501334808,0.0379354913833221,2,0.6
"2015","Random Intercept",73,0.554095501334808,0.0379354913833221,3,0.7
"2016","Random Intercept",73,0.554095501334808,0.0379354913833221,4,0.75
"2017","Random Intercept",74,0.667957112589005,0.0379354913833221,1,0.7
"2018","Random Intercept",74,0.667957112589005,0.0379354913833221,2,0.8
"2019","Random Intercept",74,0.667957112589005,0.0379354913833221,3,0.8
"2020","Random Intercept",74,0.667957112589005,0.0379354913833221,4,0.9
"2021","Random Intercept",75,0.291337936902049,0.0379354913833221,1,0.25
"2022","Random Intercept",75,0.291337936902049,0.0379354913833221,2,0.2
"2023","Random Intercept",75,0.291337936902049,0.0379354913833221,3,0.3
"2024","Random Intercept",75,0.291337936902049,0.0379354913833221,4,0.3
"2025","Random Intercept",76,0.597888428740268,0.0379354913833221,1,0.75
"2026","Random Intercept",76,0.597888428740268,0.0379354913833221,2,0.75
"2027","Random Intercept",76,0.597888428740268,0.0379354913833221,3,0.45
"2028","Random Intercept",76,0.597888428740268,0.0379354913833221,4,0.85
"2029","Random Intercept",77,0.536578330372624,0.0379354913833221,1,0.75
"2030","Random Intercept",77,0.536578330372624,0.0379354913833221,2,0.5
"2031","Random Intercept",77,0.536578330372624,0.0379354913833221,3,0.65
"2032","Random Intercept",77,0.536578330372624,0.0379354913833221,4,0.55
"2033","Random Intercept",78,0.632922770664636,0.0379354913833221,1,0.8
"2034","Random Intercept",78,0.632922770664636,0.0379354913833221,2,0.6
"2035","Random Intercept",78,0.632922770664636,0.0379354913833221,3,0.7
"2036","Random Intercept",78,0.632922770664636,0.0379354913833221,4,0.9
"2037","Random Intercept",79,0.571612672296992,0.0379354913833221,1,0.55
"2038","Random Intercept",79,0.571612672296992,0.0379354913833221,2,0.7
"2039","Random Intercept",79,0.571612672296992,0.0379354913833221,3,0.7
"2040","Random Intercept",79,0.571612672296992,0.0379354913833221,4,0.7
"2041","Random Intercept",80,0.676715698070096,0.0379354913833221,1,0.85
"2042","Random Intercept",80,0.676715698070096,0.0379354913833221,2,0.75
"2043","Random Intercept",80,0.676715698070096,0.0379354913833221,3,0.75
"2044","Random Intercept",80,0.676715698070096,0.0379354913833221,4,0.9
"2045","Random Intercept",81,0.641681356145728,0.0379354913833221,1,0.7
"2046","Random Intercept",81,0.641681356145728,0.0379354913833221,2,0.75
"2047","Random Intercept",81,0.641681356145728,0.0379354913833221,3,0.85
"2048","Random Intercept",81,0.641681356145728,0.0379354913833221,4,0.75
"2049","Random Intercept",83,0.580371257778085,0.0379354913833221,1,0.65
"2050","Random Intercept",83,0.580371257778085,0.0379354913833221,2,0.75
"2051","Random Intercept",83,0.580371257778085,0.0379354913833221,3,0.65
"2052","Random Intercept",83,0.580371257778085,0.0379354913833221,4,0.65
"2053","Random Intercept",84,0.326372278826417,0.0379354913833221,1,0.45
"2054","Random Intercept",84,0.326372278826417,0.0379354913833221,2,0.2
"2055","Random Intercept",84,0.326372278826417,0.0379354913833221,3,0.25
"2056","Random Intercept",84,0.326372278826417,0.0379354913833221,4,0.35
"2057","Random Intercept",85,0.536578330372624,0.0379354913833221,1,0.6
"2058","Random Intercept",85,0.536578330372624,0.0379354913833221,2,0.45
"2059","Random Intercept",85,0.536578330372624,0.0379354913833221,3,0.75
"2060","Random Intercept",85,0.536578330372624,0.0379354913833221,4,0.65
"2061","Random Intercept",86,0.60664701422136,0.0379354913833221,1,0.75
"2062","Random Intercept",86,0.60664701422136,0.0379354913833221,2,0.8
"2063","Random Intercept",86,0.60664701422136,0.0379354913833221,3,0.65
"2064","Random Intercept",86,0.60664701422136,0.0379354913833221,4,0.65
"2065","Random Intercept",89,0.632922770664636,0.0379354913833221,1,0.65
"2066","Random Intercept",89,0.632922770664636,0.0379354913833221,2,0.85
"2067","Random Intercept",89,0.632922770664636,0.0379354913833221,3,0.8
"2068","Random Intercept",89,0.632922770664636,0.0379354913833221,4,0.7
"2069","Random Intercept",90,0.580371257778085,0.0379354913833221,1,0.6
"2070","Random Intercept",90,0.580371257778085,0.0379354913833221,2,0.65
"2071","Random Intercept",90,0.580371257778085,0.0379354913833221,3,0.7
"2072","Random Intercept",90,0.580371257778085,0.0379354913833221,4,0.75
"2073","Random Intercept",91,0.61263973060316,0.0379354913833221,1,0.75
"2074","Random Intercept",91,0.61263973060316,0.0379354913833221,2,0.7
"2075","Random Intercept",91,0.61263973060316,0.0379354913833221,3,0.684210526315789
"2076","Random Intercept",91,0.61263973060316,0.0379354913833221,4,0.75
"2077","Random Intercept",92,0.580371257778085,0.0379354913833221,1,0.6
"2078","Random Intercept",92,0.580371257778085,0.0379354913833221,2,0.8
"2079","Random Intercept",92,0.580371257778085,0.0379354913833221,3,0.7
"2080","Random Intercept",92,0.580371257778085,0.0379354913833221,4,0.6
"2081","Random Intercept",95,0.580371257778085,0.0379354913833221,1,0.4
"2082","Random Intercept",95,0.580371257778085,0.0379354913833221,2,0.7
"2083","Random Intercept",95,0.580371257778085,0.0379354913833221,3,0.8
"2084","Random Intercept",95,0.580371257778085,0.0379354913833221,4,0.8
"2085","Random Intercept",96,0.527819744891532,0.0379354913833221,1,0.3
"2086","Random Intercept",96,0.527819744891532,0.0379354913833221,2,0.5
"2087","Random Intercept",96,0.527819744891532,0.0379354913833221,3,0.75
"2088","Random Intercept",96,0.527819744891532,0.0379354913833221,4,0.85
"2089","Random Intercept",97,0.571612672296993,0.0379354913833221,1,0.4
"2090","Random Intercept",97,0.571612672296993,0.0379354913833221,2,0.75
"2091","Random Intercept",97,0.571612672296993,0.0379354913833221,3,0.75
"2092","Random Intercept",97,0.571612672296993,0.0379354913833221,4,0.75
"2093","Random Intercept",98,0.60664701422136,0.0379354913833221,1,0.7
"2094","Random Intercept",98,0.60664701422136,0.0379354913833221,2,0.65
"2095","Random Intercept",98,0.60664701422136,0.0379354913833221,3,0.75
"2096","Random Intercept",98,0.60664701422136,0.0379354913833221,4,0.75
"2097","Random Intercept",99,0.510302573929349,0.0379354913833221,1,0.55
"2098","Random Intercept",99,0.510302573929349,0.0379354913833221,2,0.5
"2099","Random Intercept",99,0.510302573929349,0.0379354913833221,3,0.55
"2100","Random Intercept",99,0.510302573929349,0.0379354913833221,4,0.7
"2101","Random Intercept",100,0.641681356145729,0.0379354913833221,1,0.55
"2102","Random Intercept",100,0.641681356145729,0.0379354913833221,2,0.75
"2103","Random Intercept",100,0.641681356145729,0.0379354913833221,3,0.85
"2104","Random Intercept",100,0.641681356145729,0.0379354913833221,4,0.9
"2105","Random Intercept",101,0.632922770664636,0.0379354913833221,1,0.55
"2106","Random Intercept",101,0.632922770664636,0.0379354913833221,2,0.7
"2107","Random Intercept",101,0.632922770664636,0.0379354913833221,3,0.9
"2108","Random Intercept",101,0.632922770664636,0.0379354913833221,4,0.85
"2109","Random Intercept",102,0.580371257778085,0.0379354913833221,1,0.7
"2110","Random Intercept",102,0.580371257778085,0.0379354913833221,2,0.5
"2111","Random Intercept",102,0.580371257778085,0.0379354913833221,3,0.75
"2112","Random Intercept",102,0.580371257778085,0.0379354913833221,4,0.75
"2113","Random Intercept",103,0.597888428740268,0.0379354913833221,1,0.6
"2114","Random Intercept",103,0.597888428740268,0.0379354913833221,2,0.8
"2115","Random Intercept",103,0.597888428740268,0.0379354913833221,3,0.6
"2116","Random Intercept",103,0.597888428740268,0.0379354913833221,4,0.8
"2117","Random Intercept",104,0.571612672296993,0.0379354913833221,1,0.6
"2118","Random Intercept",104,0.571612672296993,0.0379354913833221,2,0.55
"2119","Random Intercept",104,0.571612672296993,0.0379354913833221,3,0.75
"2120","Random Intercept",104,0.571612672296993,0.0379354913833221,4,0.75
"2121","Random Intercept",105,0.545336915853716,0.0379354913833221,1,0.4
"2122","Random Intercept",105,0.545336915853716,0.0379354913833221,2,0.7
"2123","Random Intercept",105,0.545336915853716,0.0379354913833221,3,0.75
"2124","Random Intercept",105,0.545336915853716,0.0379354913833221,4,0.65
"2125","Random Intercept",106,0.641681356145729,0.0379354913833221,1,0.85
"2126","Random Intercept",106,0.641681356145729,0.0379354913833221,2,0.65
"2127","Random Intercept",106,0.641681356145729,0.0379354913833221,3,0.75
"2128","Random Intercept",106,0.641681356145729,0.0379354913833221,4,0.8
"2129","Random Intercept",107,0.624164185183544,0.0379354913833221,1,0.6
"2130","Random Intercept",107,0.624164185183544,0.0379354913833221,2,0.75
"2131","Random Intercept",107,0.624164185183544,0.0379354913833221,3,0.65
"2132","Random Intercept",107,0.624164185183544,0.0379354913833221,4,0.95
"2133","Random Intercept",108,0.5628540868159,0.0379354913833221,1,0.35
"2134","Random Intercept",108,0.5628540868159,0.0379354913833221,2,0.9
"2135","Random Intercept",108,0.5628540868159,0.0379354913833221,3,0.75
"2136","Random Intercept",108,0.5628540868159,0.0379354913833221,4,0.6
"2137","Random Intercept",109,0.545336915853716,0.0379354913833221,1,0.75
"2138","Random Intercept",109,0.545336915853716,0.0379354913833221,2,0.45
"2139","Random Intercept",109,0.545336915853716,0.0379354913833221,3,0.65
"2140","Random Intercept",109,0.545336915853716,0.0379354913833221,4,0.65
"2141","Random Intercept",113,0.615405599702453,0.0379354913833221,1,0.65
"2142","Random Intercept",113,0.615405599702453,0.0379354913833221,2,0.75
"2143","Random Intercept",113,0.615405599702453,0.0379354913833221,3,0.7
"2144","Random Intercept",113,0.615405599702453,0.0379354913833221,4,0.8
"2145","Random Intercept",114,0.667957112589005,0.0379354913833221,1,0.8
"2146","Random Intercept",114,0.667957112589005,0.0379354913833221,2,0.85
"2147","Random Intercept",114,0.667957112589005,0.0379354913833221,3,0.8
"2148","Random Intercept",114,0.667957112589005,0.0379354913833221,4,0.75
"2149","Random Intercept",116,0.571612672296993,0.0379354913833221,1,0.5
"2150","Random Intercept",116,0.571612672296993,0.0379354913833221,2,0.7
"2151","Random Intercept",116,0.571612672296993,0.0379354913833221,3,0.65
"2152","Random Intercept",116,0.571612672296993,0.0379354913833221,4,0.8
"2153","Random Intercept",118,0.589129843259176,0.0379354913833221,1,0.8
"2154","Random Intercept",118,0.589129843259176,0.0379354913833221,2,0.6
"2155","Random Intercept",118,0.589129843259176,0.0379354913833221,3,0.6
"2156","Random Intercept",118,0.589129843259176,0.0379354913833221,4,0.75
"2157","Random Intercept",120,0.650439941626821,0.0379354913833221,1,0.65
"2158","Random Intercept",120,0.650439941626821,0.0379354913833221,2,0.8
"2159","Random Intercept",120,0.650439941626821,0.0379354913833221,3,0.85
"2160","Random Intercept",120,0.650439941626821,0.0379354913833221,4,0.8
"2161","Random Intercept",121,0.615405599702453,0.0379354913833221,1,0.85
"2162","Random Intercept",121,0.615405599702453,0.0379354913833221,2,0.55
"2163","Random Intercept",121,0.615405599702453,0.0379354913833221,3,0.85
"2164","Random Intercept",121,0.615405599702453,0.0379354913833221,4,0.65
"2165","Random Intercept",125,0.545336915853716,0.0379354913833221,1,0.65
"2166","Random Intercept",125,0.545336915853716,0.0379354913833221,2,0.6
"2167","Random Intercept",125,0.545336915853716,0.0379354913833221,3,0.7
"2168","Random Intercept",125,0.545336915853716,0.0379354913833221,4,0.55
"2169","Random Intercept",126,0.659198527107912,0.0379354913833221,1,0.85
"2170","Random Intercept",126,0.659198527107912,0.0379354913833221,2,0.55
"2171","Random Intercept",126,0.659198527107912,0.0379354913833221,3,0.9
"2172","Random Intercept",126,0.659198527107912,0.0379354913833221,4,0.85
"2173","Random Intercept",127,0.589129843259176,0.0379354913833221,1,0.5
"2174","Random Intercept",127,0.589129843259176,0.0379354913833221,2,0.8
"2175","Random Intercept",127,0.589129843259176,0.0379354913833221,3,0.8
"2176","Random Intercept",127,0.589129843259176,0.0379354913833221,4,0.65
"2177","Random Intercept",128,0.571612672296993,0.0379354913833221,1,0.5
"2178","Random Intercept",128,0.571612672296993,0.0379354913833221,2,0.7
"2179","Random Intercept",128,0.571612672296993,0.0379354913833221,3,0.8
"2180","Random Intercept",128,0.571612672296993,0.0379354913833221,4,0.65
"2181","Random Intercept",132,0.545336915853716,0.0379354913833221,1,0.65
"2182","Random Intercept",132,0.545336915853716,0.0379354913833221,2,0.55
"2183","Random Intercept",132,0.545336915853716,0.0379354913833221,3,0.6
"2184","Random Intercept",132,0.545336915853716,0.0379354913833221,4,0.7
"2185","Random Intercept",133,0.554095501334809,0.0379354913833221,1,0.6
"2186","Random Intercept",133,0.554095501334809,0.0379354913833221,2,0.65
"2187","Random Intercept",133,0.554095501334809,0.0379354913833221,3,0.75
"2188","Random Intercept",133,0.554095501334809,0.0379354913833221,4,0.55
"2189","Random Intercept",134,0.60664701422136,0.0379354913833221,1,0.75
"2190","Random Intercept",134,0.60664701422136,0.0379354913833221,2,0.75
"2191","Random Intercept",134,0.60664701422136,0.0379354913833221,3,0.65
"2192","Random Intercept",134,0.60664701422136,0.0379354913833221,4,0.7
"2193","Random Intercept",135,0.5628540868159,0.0379354913833221,1,0.6
"2194","Random Intercept",135,0.5628540868159,0.0379354913833221,2,0.6
"2195","Random Intercept",135,0.5628540868159,0.0379354913833221,3,0.7
"2196","Random Intercept",135,0.5628540868159,0.0379354913833221,4,0.7
"2197","Random Intercept",136,0.667957112589004,0.0379354913833221,1,0.55
"2198","Random Intercept",136,0.667957112589004,0.0379354913833221,2,0.7
"2199","Random Intercept",136,0.667957112589004,0.0379354913833221,3,0.95
"2200","Random Intercept",136,0.667957112589004,0.0379354913833221,4,1
"2201","Random Intercept",138,0.624164185183544,0.0379354913833221,1,0.75
"2202","Random Intercept",138,0.624164185183544,0.0379354913833221,2,0.75
"2203","Random Intercept",138,0.624164185183544,0.0379354913833221,3,0.75
"2204","Random Intercept",138,0.624164185183544,0.0379354913833221,4,0.7
"2205","Random Intercept",139,0.632922770664636,0.0379354913833221,1,0.6
"2206","Random Intercept",139,0.632922770664636,0.0379354913833221,2,1
"2207","Random Intercept",139,0.632922770664636,0.0379354913833221,3,0.7
"2208","Random Intercept",139,0.632922770664636,0.0379354913833221,4,0.7
"2209","Random Intercept",140,0.484026817486073,0.0379354913833221,1,0.4
"2210","Random Intercept",140,0.484026817486073,0.0379354913833221,2,0.7
"2211","Random Intercept",140,0.484026817486073,0.0379354913833221,3,0.55
"2212","Random Intercept",140,0.484026817486073,0.0379354913833221,4,0.5
"2213","Random Intercept",141,0.615405599702453,0.0379354913833221,1,0.75
"2214","Random Intercept",141,0.615405599702453,0.0379354913833221,2,0.75
"2215","Random Intercept",141,0.615405599702453,0.0379354913833221,3,0.65
"2216","Random Intercept",141,0.615405599702453,0.0379354913833221,4,0.75
"2217","Random Intercept",142,0.562854086815901,0.0379354913833221,1,0.55
"2218","Random Intercept",142,0.562854086815901,0.0379354913833221,2,0.75
"2219","Random Intercept",142,0.562854086815901,0.0379354913833221,3,0.5
"2220","Random Intercept",142,0.562854086815901,0.0379354913833221,4,0.8
"2221","Random Intercept",143,0.545336915853716,0.0379354913833221,1,0.45
"2222","Random Intercept",143,0.545336915853716,0.0379354913833221,2,0.8
"2223","Random Intercept",143,0.545336915853716,0.0379354913833221,3,0.55
"2224","Random Intercept",143,0.545336915853716,0.0379354913833221,4,0.7
"2225","Random Intercept",144,0.615405599702452,0.0379354913833221,1,0.7
"2226","Random Intercept",144,0.615405599702452,0.0379354913833221,2,0.75
"2227","Random Intercept",144,0.615405599702452,0.0379354913833221,3,0.7
"2228","Random Intercept",144,0.615405599702452,0.0379354913833221,4,0.75
"2229","Random Intercept",145,0.527819744891532,0.0379354913833221,1,0.55
"2230","Random Intercept",145,0.527819744891532,0.0379354913833221,2,0.6
"2231","Random Intercept",145,0.527819744891532,0.0379354913833221,3,0.6
"2232","Random Intercept",145,0.527819744891532,0.0379354913833221,4,0.65
"2233","Random Intercept",147,0.554095501334808,0.0379354913833221,1,0.6
"2234","Random Intercept",147,0.554095501334808,0.0379354913833221,2,0.7
"2235","Random Intercept",147,0.554095501334808,0.0379354913833221,3,0.6
"2236","Random Intercept",147,0.554095501334808,0.0379354913833221,4,0.65
"2237","Random Intercept",149,0.667957112589004,0.0379354913833221,1,0.75
"2238","Random Intercept",149,0.667957112589004,0.0379354913833221,2,0.75
"2239","Random Intercept",149,0.667957112589004,0.0379354913833221,3,0.85
"2240","Random Intercept",149,0.667957112589004,0.0379354913833221,4,0.85
"2241","Random Intercept",152,0.571612672296993,0.0379354913833221,1,0.45
"2242","Random Intercept",152,0.571612672296993,0.0379354913833221,2,0.75
"2243","Random Intercept",152,0.571612672296993,0.0379354913833221,3,0.65
"2244","Random Intercept",152,0.571612672296993,0.0379354913833221,4,0.8
"2245","Random Intercept",153,0.624164185183544,0.0379354913833221,1,0.7
"2246","Random Intercept",153,0.624164185183544,0.0379354913833221,2,0.65
"2247","Random Intercept",153,0.624164185183544,0.0379354913833221,3,0.9
"2248","Random Intercept",153,0.624164185183544,0.0379354913833221,4,0.7
"2249","Random Intercept",154,0.5628540868159,0.0379354913833221,1,0.6
"2250","Random Intercept",154,0.5628540868159,0.0379354913833221,2,0.65
"2251","Random Intercept",154,0.5628540868159,0.0379354913833221,3,0.6
"2252","Random Intercept",154,0.5628540868159,0.0379354913833221,4,0.75
"2253","Random Intercept",155,0.624164185183544,0.0379354913833221,1,0.75
"2254","Random Intercept",155,0.624164185183544,0.0379354913833221,2,0.8
"2255","Random Intercept",155,0.624164185183544,0.0379354913833221,3,0.65
"2256","Random Intercept",155,0.624164185183544,0.0379354913833221,4,0.75
"2257","Random Intercept",158,0.60664701422136,0.0379354913833221,1,0.4
"2258","Random Intercept",158,0.60664701422136,0.0379354913833221,2,0.85
"2259","Random Intercept",158,0.60664701422136,0.0379354913833221,3,0.75
"2260","Random Intercept",158,0.60664701422136,0.0379354913833221,4,0.85
"2261","Random Intercept",164,0.554095501334808,0.0379354913833221,1,0.5
"2262","Random Intercept",164,0.554095501334808,0.0379354913833221,2,0.6
"2263","Random Intercept",164,0.554095501334808,0.0379354913833221,3,0.6
"2264","Random Intercept",164,0.554095501334808,0.0379354913833221,4,0.85
"2265","Random Intercept",166,0.615405599702453,0.0379354913833221,1,0.8
"2266","Random Intercept",166,0.615405599702453,0.0379354913833221,2,0.8
"2267","Random Intercept",166,0.615405599702453,0.0379354913833221,3,0.7
"2268","Random Intercept",166,0.615405599702453,0.0379354913833221,4,0.6
"2269","Random Intercept",167,0.597888428740268,0.0379354913833221,1,0.65
"2270","Random Intercept",167,0.597888428740268,0.0379354913833221,2,0.8
"2271","Random Intercept",167,0.597888428740268,0.0379354913833221,3,0.7
"2272","Random Intercept",167,0.597888428740268,0.0379354913833221,4,0.65
"2273","Random Intercept",168,0.554095501334808,0.0379354913833221,1,0.5
"2274","Random Intercept",168,0.554095501334808,0.0379354913833221,2,0.7
"2275","Random Intercept",168,0.554095501334808,0.0379354913833221,3,0.7
"2276","Random Intercept",168,0.554095501334808,0.0379354913833221,4,0.65
"2277","Random Intercept",169,0.615405599702453,0.0379354913833221,1,0.65
"2278","Random Intercept",169,0.615405599702453,0.0379354913833221,2,0.65
"2279","Random Intercept",169,0.615405599702453,0.0379354913833221,3,0.8
"2280","Random Intercept",169,0.615405599702453,0.0379354913833221,4,0.8
"2281","Random Intercept",172,0.571612672296993,0.0379354913833221,1,0.55
"2282","Random Intercept",172,0.571612672296993,0.0379354913833221,2,0.75
"2283","Random Intercept",172,0.571612672296993,0.0379354913833221,3,0.7
"2284","Random Intercept",172,0.571612672296993,0.0379354913833221,4,0.65
"2285","Random Intercept",173,0.554095501334808,0.0379354913833221,1,0.45
"2286","Random Intercept",173,0.554095501334808,0.0379354913833221,2,0.6
"2287","Random Intercept",173,0.554095501334808,0.0379354913833221,3,0.8
"2288","Random Intercept",173,0.554095501334808,0.0379354913833221,4,0.7
"2289","Random Intercept",174,0.60664701422136,0.0379354913833221,1,0.7
"2290","Random Intercept",174,0.60664701422136,0.0379354913833221,2,0.4
"2291","Random Intercept",174,0.60664701422136,0.0379354913833221,3,0.9
"2292","Random Intercept",174,0.60664701422136,0.0379354913833221,4,0.85
"2293","Random Intercept",175,0.615405599702453,0.0379354913833221,1,0.65
"2294","Random Intercept",175,0.615405599702453,0.0379354913833221,2,0.65
"2295","Random Intercept",175,0.615405599702453,0.0379354913833221,3,0.7
"2296","Random Intercept",175,0.615405599702453,0.0379354913833221,4,0.9
"2297","Random Intercept",176,0.659198527107912,0.0379354913833221,1,0.6
"2298","Random Intercept",176,0.659198527107912,0.0379354913833221,2,0.8
"2299","Random Intercept",176,0.659198527107912,0.0379354913833221,3,0.9
"2300","Random Intercept",176,0.659198527107912,0.0379354913833221,4,0.85
"2301","Random Intercept",177,0.571612672296993,0.0379354913833221,1,0.55
"2302","Random Intercept",177,0.571612672296993,0.0379354913833221,2,0.8
"2303","Random Intercept",177,0.571612672296993,0.0379354913833221,3,0.4
"2304","Random Intercept",177,0.571612672296993,0.0379354913833221,4,0.9
"2305","Random Intercept",178,0.536578330372624,0.0379354913833221,1,0.4
"2306","Random Intercept",178,0.536578330372624,0.0379354913833221,2,0.7
"2307","Random Intercept",178,0.536578330372624,0.0379354913833221,3,0.5
"2308","Random Intercept",178,0.536578330372624,0.0379354913833221,4,0.85
"2309","Random Intercept",181,0.667957112589004,0.0379354913833221,1,0.7
"2310","Random Intercept",181,0.667957112589004,0.0379354913833221,2,0.75
"2311","Random Intercept",181,0.667957112589004,0.0379354913833221,3,0.9
"2312","Random Intercept",181,0.667957112589004,0.0379354913833221,4,0.85
"2313","Random Intercept",185,0.659198527107912,0.0379354913833221,1,0.9
"2314","Random Intercept",185,0.659198527107912,0.0379354913833221,2,0.6
"2315","Random Intercept",185,0.659198527107912,0.0379354913833221,3,0.8
"2316","Random Intercept",185,0.659198527107912,0.0379354913833221,4,0.85
"2317","Random Intercept",186,0.632922770664636,0.0379354913833221,1,0.8
"2318","Random Intercept",186,0.632922770664636,0.0379354913833221,2,0.75
"2319","Random Intercept",186,0.632922770664636,0.0379354913833221,3,0.7
"2320","Random Intercept",186,0.632922770664636,0.0379354913833221,4,0.75
"2321","Random Intercept",187,0.484026817486073,0.0379354913833221,1,0.35
"2322","Random Intercept",187,0.484026817486073,0.0379354913833221,2,0.65
"2323","Random Intercept",187,0.484026817486073,0.0379354913833221,3,0.55
"2324","Random Intercept",187,0.484026817486073,0.0379354913833221,4,0.6
"2325","Random Intercept",188,0.65043994162682,0.0379354913833221,1,0.8
"2326","Random Intercept",188,0.65043994162682,0.0379354913833221,2,0.75
"2327","Random Intercept",188,0.65043994162682,0.0379354913833221,3,0.85
"2328","Random Intercept",188,0.65043994162682,0.0379354913833221,4,0.7
"2329","Random Intercept",189,0.519061159410441,0.0379354913833221,1,0.5
"2330","Random Intercept",189,0.519061159410441,0.0379354913833221,2,0.45
"2331","Random Intercept",189,0.519061159410441,0.0379354913833221,3,0.5
"2332","Random Intercept",189,0.519061159410441,0.0379354913833221,4,0.9
"2333","Random Intercept",191,0.501543988448257,0.0379354913833221,1,0.5
"2334","Random Intercept",191,0.501543988448257,0.0379354913833221,2,0.75
"2335","Random Intercept",191,0.501543988448257,0.0379354913833221,3,0.5
"2336","Random Intercept",191,0.501543988448257,0.0379354913833221,4,0.5
"2337","Random Intercept",192,0.641681356145728,0.0379354913833221,1,0.6
"2338","Random Intercept",192,0.641681356145728,0.0379354913833221,2,0.7
"2339","Random Intercept",192,0.641681356145728,0.0379354913833221,3,0.95
"2340","Random Intercept",192,0.641681356145728,0.0379354913833221,4,0.8
"2341","Random Intercept",194,0.536578330372624,0.0379354913833221,1,0.35
"2342","Random Intercept",194,0.536578330372624,0.0379354913833221,2,0.65
"2343","Random Intercept",194,0.536578330372624,0.0379354913833221,3,0.8
"2344","Random Intercept",194,0.536578330372624,0.0379354913833221,4,0.65
"2345","Random Intercept",195,0.519061159410441,0.0379354913833221,1,0.5
